Customer ID,Recency,Frequency,Monetary,Total Orders,Average Price,Cluster
17241,20.0,145.0,516.03,145.0,3.5588275862068963,1
17242,90.99999999999999,40.000000000000014,88.14,40.000000000000014,2.2035,1
17243,4.0,625.0,2320.15,625.0,3.71224,2
17244,18.0,76.00000000000001,165.52000000000004,76.00000000000001,2.1778947368421053,1
17245,324.0,12.000000000000014,18.97,12.000000000000014,1.5808333333333335,0
17246,181.0,5.0,12.460000000000036,5.0,2.492,0
17248,116.0,35.0,100.22,35.0,2.8634285714285714,1
17249,63.00000000000001,27.0,39.75,27.0,1.4722222222222223,1
17251,17.0,40.000000000000014,132.88,40.000000000000014,3.322,1
17254,35.99999999999999,36.00000000000001,67.12000000000003,36.00000000000001,1.8644444444444446,1
17255,25.0,101.0,171.0,101.0,1.6930693069306932,1
17256,235.00000000000003,13.0,24.29000000000002,13.0,1.8684615384615384,0
17257,71.0,11.0,25.27000000000004,11.0,2.2972727272727274,1
17258,31.0,55.0,142.85000000000002,55.0,2.597272727272727,1
17259,3.0,188.0,459.7,188.0,2.445212765957447,1
17260,46.0,5.0,21.200000000000017,5.0,4.24,1
17261,144.0,41.0,84.59000000000003,41.0,2.0631707317073174,1
17262,0.9999999999999858,4.000000000000014,16.080000000000013,4.000000000000014,4.0200000000000005,1
17264,59.00000000000001,71.00000000000001,89.94,71.00000000000001,1.2667605633802816,1
17266,134.0,42.0,103.56,42.0,2.4657142857142857,1
17268,126.0,19.0,38.79999999999998,19.0,2.0421052631578944,1
17269,20.0,121.99999999999999,250.17999999999998,121.99999999999999,2.050655737704918,1
17270,104.0,43.000000000000014,97.93000000000002,43.000000000000014,2.2774418604651165,1
17271,371.0,45.00000000000001,107.07000000000001,45.00000000000001,2.3793333333333333,0
17273,59.00000000000001,12.000000000000014,20.900000000000006,12.000000000000014,1.7416666666666665,1
17274,30.0,50.00000000000001,154.80000000000004,50.00000000000001,3.096,1
17275,18.0,21.000000000000014,52.49000000000004,21.000000000000014,2.4995238095238097,1
17276,37.00000000000001,50.00000000000001,115.74000000000002,50.00000000000001,2.3148,1
17278,200.0,2.000000000000014,4.599999999999994,2.000000000000014,2.3,0
17280,73.0,6.0,10.080000000000041,6.0,1.6800000000000002,1
17281,9.0,3.000000000000014,9.25,3.000000000000014,3.0833333333333335,1
17282,90.99999999999999,106.0,234.01999999999998,106.0,2.2077358490566037,1
17283,13.0,13.0,24.859999999999985,13.0,1.9123076923076923,1
17284,24.0,78.0,132.65000000000003,78.0,1.7006410256410258,1
17285,263.0,35.0,105.29,35.0,3.0082857142857145,0
17286,34.99999999999999,44.0,80.45000000000002,44.0,1.8284090909090909,1
17287,2.0,326.0,778.88,326.0,2.38920245398773,2
17288,25.0,135.0,342.02,135.0,2.5334814814814814,1
17289,11.0,153.0,298.75,153.0,1.9526143790849673,1
17290,16.0,87.99999999999999,229.96999999999997,87.99999999999999,2.6132954545454545,1
17292,107.0,10.000000000000014,33.91,10.000000000000014,3.3909999999999996,1
17293,29.0,101.99999999999999,259.47,101.99999999999999,2.543823529411765,1
17294,304.0,14.0,30.19999999999999,14.0,2.157142857142857,0
17296,365.0,27.0,60.629999999999995,27.0,2.2455555555555557,0
17298,9.0,36.00000000000001,59.50999999999999,36.00000000000001,1.6530555555555555,1
17299,74.0,58.0,109.77000000000002,58.0,1.8925862068965515,1
17300,25.0,36.00000000000001,67.58000000000001,36.00000000000001,1.8772222222222221,1
17301,259.0,54.000000000000014,94.3,54.000000000000014,1.7462962962962962,0
17304,169.0,3.000000000000014,6.090000000000032,3.000000000000014,2.03,0
17305,283.0,1.0000000000000142,6.349999999999994,1.0000000000000142,6.35,0
17307,30.0,16.0,62.700000000000045,16.0,3.91875,1
17309,16.0,21.000000000000014,54.150000000000034,21.000000000000014,2.5785714285714283,1
17311,27.000000000000007,41.0,76.48000000000002,41.0,1.8653658536585367,1
17314,28.000000000000007,106.0,268.55999999999995,106.0,2.533584905660377,1
17315,10.0,265.0,779.75,265.0,2.9424528301886794,2
17316,55.0,35.0,99.10000000000001,35.0,2.831428571428572,1
17318,360.0,16.0,49.16999999999999,16.0,3.073125,0
17319,304.0,3.000000000000014,6.150000000000034,3.000000000000014,2.0500000000000003,0
17320,3.0,96.99999999999999,445.22,96.99999999999999,4.589896907216494,1
17321,29.0,158.0,368.33,158.0,2.3312025316455696,1
17322,11.0,174.0,349.7099999999999,174.0,2.0098275862068964,1
17323,42.0,136.0,161.63000000000002,136.0,1.1884558823529412,1
17324,0.9999999999999858,96.99999999999999,159.81,96.99999999999999,1.6475257731958761,1
17325,45.00000000000001,27.0,50.34,27.0,1.8644444444444446,1
17326,43.0,82.00000000000001,216.42999999999998,82.00000000000001,2.6393902439024393,1
17327,44.00000000000001,3.000000000000014,8.710000000000008,3.000000000000014,2.9033333333333338,1
17328,308.0,5.0,10.050000000000011,5.0,2.0100000000000002,0
17329,366.0,70.00000000000001,166.71,70.00000000000001,2.3815714285714287,0
17332,163.0,87.0,191.25000000000003,87.0,2.1982758620689653,0
17334,41.0,15.000000000000014,22.220000000000027,15.000000000000014,1.4813333333333332,1
17335,18.0,31.999999999999993,78.84000000000003,31.999999999999993,2.46375,1
17338,10.0,566.0,1407.03,566.0,2.485918727915194,2
17339,0.0,5.0,17.950000000000017,5.0,3.59,1
17340,0.9999999999999858,309.0,792.02,309.0,2.5631715210355988,2
17341,0.9999999999999858,194.0,409.11,194.0,2.108814432989691,1
17342,14.0,24.0,92.85000000000002,24.0,3.8687500000000004,1
17343,11.0,57.000000000000014,168.17000000000002,57.000000000000014,2.950350877192982,1
17344,363.0,35.0,82.87000000000003,35.0,2.367714285714286,0
17345,10.0,112.0,207.04000000000002,112.0,1.8485714285714285,1
17346,8.0,455.0,833.79,455.0,1.8325054945054944,2
17348,72.0,218.0,374.48,218.0,1.7177981651376149,1
17349,15.0,71.00000000000001,150.54000000000002,71.00000000000001,2.1202816901408448,1
17350,29.0,66.0,153.54100000000003,66.0,2.326378787878788,1
17351,62.00000000000001,41.0,218.99999999999997,41.0,5.341463414634147,1
17352,331.0,5.0,17.25,5.0,3.45,0
17354,63.00000000000001,66.0,131.08000000000004,66.0,1.9860606060606063,1
17355,21.0,29.000000000000007,59.03999999999999,29.000000000000007,2.035862068965517,1
17356,189.0,64.0,99.68,64.0,1.5574999999999999,0
17358,11.0,82.00000000000001,224.29999999999998,82.00000000000001,2.7353658536585366,1
17359,283.0,21.000000000000014,47.20000000000002,21.000000000000014,2.2476190476190476,0
17360,20.0,99.99999999999999,250.34999999999997,99.99999999999999,2.5035,1
17361,311.0,28.000000000000007,70.58000000000001,28.000000000000007,2.5207142857142855,0
17362,34.99999999999999,104.99999999999999,276.26,104.99999999999999,2.631047619047619,1
17363,30.0,31.000000000000007,60.45000000000002,31.000000000000007,1.9500000000000002,1
17364,11.0,454.00000000000006,1064.9400000000003,454.00000000000006,2.34568281938326,2
17365,22.0,301.0,535.33,301.0,1.7785049833887046,2
17366,67.0,120.0,274.22,120.0,2.285166666666667,1
17368,10.0,106.0,295.39,106.0,2.7866981132075472,1
17371,258.0,56.000000000000014,123.77,56.000000000000014,2.2101785714285715,0
17372,16.0,371.0,1019.5700000000002,371.0,2.748167115902965,2
17373,53.0,33.99999999999999,50.94,33.99999999999999,1.4982352941176469,1
17374,30.0,14.0,75.38000000000002,14.0,5.384285714285715,1
17375,66.0,17.0,62.19,17.0,3.658235294117647,1
17376,39.0,29.000000000000007,66.47999999999999,29.000000000000007,2.2924137931034485,1
17377,0.0,1292.0,3511.63,1292.0,2.717979876160991,2
17380,69.0,9.0,25.0,9.0,2.7777777777777777,1
17382,71.0,9.0,22.650000000000006,9.0,2.516666666666667,1
17383,88.0,1.0000000000000142,1.2500000000000284,1.0000000000000142,1.25,1
17384,102.0,5.0,16.350000000000023,5.0,3.2700000000000005,1
17386,20.0,10.000000000000014,23.05000000000001,10.000000000000014,2.305,1
17388,55.0,29.000000000000007,48.31000000000003,29.000000000000007,1.6658620689655175,1
17389,9.0,96.0,284.54,96.0,2.9639583333333337,1
17390,55.0,12.000000000000014,32.25000000000003,12.000000000000014,2.6875,1
17392,85.00000000000001,12.000000000000014,34.099999999999994,12.000000000000014,2.841666666666667,1
17393,45.00000000000001,42.0,97.91000000000001,42.0,2.3311904761904763,1
17395,143.0,2.000000000000014,5.0,2.000000000000014,2.5,0
17396,6.0,20.000000000000014,80.0,20.000000000000014,4.0,1
17397,51.0,40.000000000000014,74.47999999999999,40.000000000000014,1.862,1
17400,216.0,244.0,808.09,244.0,3.311844262295082,0
17401,176.0,11.0,44.650000000000034,11.0,4.059090909090909,0
17402,4.0,123.0,292.56,123.0,2.3785365853658536,1
17403,85.00000000000001,11.0,27.590000000000032,11.0,2.5081818181818183,1
17406,0.9999999999999858,130.0,274.94,130.0,2.114923076923077,1
17407,46.0,20.000000000000014,24.50000000000003,20.000000000000014,1.225,1
17408,149.0,3.000000000000014,10.150000000000034,3.000000000000014,3.3833333333333333,0
17409,56.00000000000001,50.00000000000001,188.8,50.00000000000001,3.7760000000000002,1
17411,21.0,33.99999999999999,93.92,33.99999999999999,2.7623529411764705,1
17412,7.0,160.0,352.51,160.0,2.2031875,1
17413,39.0,7.0,17.25,7.0,2.4642857142857144,1
17414,58.0,6.0,2.80000000000004,6.0,0.4666666666666668,1
17416,28.000000000000007,291.0,696.07,291.0,2.3919931271477664,2
17417,183.0,16.0,43.64000000000004,16.0,2.7275,0
17418,22.0,10.000000000000014,14.420000000000016,10.000000000000014,1.442,1
17419,2.0,99.99999999999999,230.15999999999997,99.99999999999999,2.3016,1
17420,8.0,25.0,61.55000000000001,25.0,2.4619999999999997,1
17421,21.0,56.000000000000014,95.14000000000001,56.000000000000014,1.6989285714285713,1
17422,16.0,78.0,167.41000000000003,78.0,2.1462820512820513,1
17423,28.000000000000007,13.0,20.670000000000016,13.0,1.59,1
17426,87.00000000000001,140.0,362.62,140.0,2.5901428571428573,1
17428,3.0,324.0,851.14,324.0,2.6269753086419754,2
17429,31.0,54.000000000000014,111.14000000000003,54.000000000000014,2.058148148148148,1
17430,0.0,26.000000000000007,62.04999999999998,26.000000000000007,2.3865384615384615,1
17432,20.0,215.0,423.58,215.0,1.970139534883721,1
17433,20.0,37.00000000000001,79.6,37.00000000000001,2.1513513513513516,1
17435,46.0,11.0,29.599999999999994,11.0,2.690909090909091,1
17436,43.0,8.0,29.610000000000014,8.0,3.70125,1
17437,164.0,50.00000000000001,153.27000000000004,50.00000000000001,3.0654000000000003,0
17438,79.0,44.0,182.85,44.0,4.155681818181818,1
17439,290.0,4.000000000000014,8.0,4.000000000000014,2.0,0
17441,367.0,21.000000000000014,43.06999999999999,21.000000000000014,2.050952380952381,0
17442,16.0,134.0,284.9599999999999,134.0,2.126567164179104,1
17448,164.0,1081.0,2142.13,1081.0,1.9816188714153562,2
17449,22.0,287.0,616.1,287.0,2.1466898954703835,2
17450,2.0,51.00000000000001,130.78000000000003,51.00000000000001,2.564313725490196,1
17454,97.0,58.0,139.43,58.0,2.4039655172413794,1
17456,0.0,53.0,144.74000000000004,53.0,2.730943396226415,1
17457,50.0,24.0,76.28999999999999,24.0,3.1787499999999995,1
17458,16.0,31.000000000000007,73.74000000000001,31.000000000000007,2.3787096774193546,1
17460,7.0,98.99999999999999,278.47,98.99999999999999,2.812828282828283,1
17463,195.0,103.0,245.50999999999996,103.0,2.3835922330097086,0
17464,157.0,27.0,68.81,27.0,2.5485185185185184,0
17465,60.0,132.0,357.14,132.0,2.7056060606060606,1
17467,30.0,2.000000000000014,6.599999999999994,2.000000000000014,3.3,1
17468,10.0,3.000000000000014,2.5500000000000114,3.000000000000014,0.8500000000000001,1
17469,34.99999999999999,161.0,483.77,161.0,3.004782608695652,1
17470,2.0,83.0,145.35000000000002,83.0,1.7512048192771084,1
17471,109.0,19.0,53.29999999999998,19.0,2.805263157894737,1
17472,263.0,48.000000000000014,142.92000000000002,48.000000000000014,2.9775000000000005,0
17473,43.0,33.0,91.65000000000003,33.0,2.7772727272727273,1
17474,234.0,1.0000000000000142,6.75,1.0000000000000142,6.75,0
17476,30.0,20.000000000000014,44.94,20.000000000000014,2.247,1
17477,247.0,31.000000000000007,115.73000000000003,31.000000000000007,3.733225806451613,0
17478,43.0,37.00000000000001,125.98000000000002,37.00000000000001,3.404864864864865,1
17479,267.0,18.000000000000014,35.94,18.000000000000014,1.9966666666666666,0
17480,79.0,24.0,51.210000000000036,24.0,2.13375,1
17482,122.0,49.000000000000014,185.69000000000003,49.000000000000014,3.7895918367346937,0
17483,49.0,6.0,13.04000000000002,6.0,2.1733333333333333,1
17484,211.0,9.0,19.06000000000003,9.0,2.1177777777777775,0
17487,363.0,7.0,28.55000000000004,7.0,4.078571428571428,0
17488,276.0,18.000000000000014,55.700000000000045,18.000000000000014,3.0944444444444446,0
17490,23.0,36.00000000000001,78.20000000000005,36.00000000000001,2.1722222222222225,1
17491,2.0,60.0,116.21000000000004,60.0,1.9368333333333332,1
17492,113.0,24.0,72.30000000000001,24.0,3.0124999999999997,1
17493,20.0,8.0,23.189999999999998,8.0,2.89875,1
17494,136.0,2.000000000000014,2.900000000000034,2.000000000000014,1.45,1
17495,25.0,18.000000000000014,49.140000000000015,18.000000000000014,2.73,1
17496,198.0,57.000000000000014,139.43,57.000000000000014,2.4461403508771933,0
17497,25.0,5.0,20.650000000000006,5.0,4.130000000000001,1
17499,196.0,25.0,63.41,25.0,2.5364,0
17504,15.0,177.0,366.16999999999996,177.0,2.0687570621468927,1
17505,185.0,44.0,119.82000000000004,44.0,2.723181818181818,0
17510,55.0,13.0,22.810000000000002,13.0,1.7546153846153842,1
17511,2.0,332.0,954.74,332.0,2.875722891566265,2
17512,87.00000000000001,80.0,161.00000000000003,80.0,2.0125,1
17513,43.0,11.0,33.45000000000002,11.0,3.040909090909091,1
17514,304.0,42.0,96.60000000000001,42.0,2.3,0
17515,29.0,71.00000000000001,207.67000000000002,71.00000000000001,2.924929577464789,1
17516,13.0,54.000000000000014,107.22000000000001,54.000000000000014,1.9855555555555555,1
17518,60.0,72.0,153.70000000000002,72.0,2.1347222222222224,1
17519,3.0,106.0,243.34999999999997,106.0,2.295754716981132,1
17521,29.0,29.999999999999993,71.9,29.999999999999993,2.396666666666667,1
17524,73.0,33.99999999999999,70.72,33.99999999999999,2.08,1
17525,32.0,14.0,71.79999999999998,14.0,5.128571428571428,1
17526,0.0,47.0,190.34000000000003,47.0,4.049787234042554,1
17529,245.0,72.0,187.81000000000003,72.0,2.6084722222222223,0
17530,0.0,146.0,303.69999999999993,146.0,2.08013698630137,1
17531,162.0,40.000000000000014,156.04000000000002,40.000000000000014,3.901,0
17532,20.0,4.000000000000014,10.469999999999999,4.000000000000014,2.6175,1
17533,69.0,1.0000000000000142,1.450000000000017,1.0000000000000142,1.45,1
17534,86.00000000000001,78.0,178.33,78.0,2.2862820512820514,1
17536,55.0,10.000000000000014,21.840000000000003,10.000000000000014,2.184,1
17539,263.0,133.0,279.41999999999996,133.0,2.100902255639098,0
17540,18.0,39.00000000000001,110.05,39.00000000000001,2.8217948717948715,1
17541,144.0,28.000000000000007,74.92000000000002,28.000000000000007,2.6757142857142857,0
17542,276.0,39.00000000000001,82.68999999999998,39.00000000000001,2.12025641025641,0
17543,184.0,12.000000000000014,36.70000000000002,12.000000000000014,3.0583333333333336,0
17544,25.0,79.00000000000001,209.67,79.00000000000001,2.6540506329113924,1
17545,25.0,115.0,266.15,115.0,2.3143478260869563,1
17547,10.0,27.0,73.25,27.0,2.712962962962963,1
17548,13.0,28.000000000000007,50.24000000000001,28.000000000000007,1.7942857142857143,1
17550,32.0,247.0,555.33,247.0,2.2482995951417006,1
17552,7.0,95.0,251.36,95.0,2.6458947368421053,1
17555,60.0,159.0,296.52,159.0,1.8649056603773584,1
17556,14.0,8.0,17.97,8.0,2.2462500000000003,1
17558,28.000000000000007,28.000000000000007,125.92000000000002,28.000000000000007,4.497142857142857,1
17559,147.0,9.0,8.390000000000015,9.0,0.9322222222222221,1
17560,30.0,19.0,29.900000000000034,19.0,1.5736842105263158,1
17561,25.0,139.0,321.88,139.0,2.31568345323741,1
17563,213.0,28.000000000000007,59.07000000000002,28.000000000000007,2.109642857142857,0
17565,221.0,29.000000000000007,76.89000000000001,29.000000000000007,2.6513793103448275,0
17567,7.0,53.0,120.90000000000003,53.0,2.281132075471698,1
17568,268.0,62.000000000000014,96.89000000000001,62.000000000000014,1.562741935483871,0
17571,177.0,51.00000000000001,96.19000000000001,51.00000000000001,1.886078431372549,0
17572,8.0,23.000000000000014,56.34,23.000000000000014,2.4495652173913043,1
17575,302.0,1.0000000000000142,0.8500000000000227,1.0000000000000142,0.8500000000000001,0
17576,0.0,450.0,1119.9,450.0,2.488666666666667,2
17577,280.0,21.000000000000014,51.900000000000006,21.000000000000014,2.4714285714285715,0
17578,109.0,58.0,200.60000000000002,58.0,3.4586206896551723,1
17579,213.0,40.000000000000014,119.45000000000003,40.000000000000014,2.98625,0
17580,11.0,48.000000000000014,140.94,48.000000000000014,2.93625,1
17581,7.0,373.0,823.6,373.0,2.208042895442359,2
17582,81.0,77.0,174.73,77.0,2.2692207792207792,1
17583,195.0,7.0,19.650000000000034,7.0,2.807142857142857,0
17584,102.0,58.0,182.20000000000002,58.0,3.1413793103448273,1
17585,80.0,166.0,304.13,166.0,1.8321084337349398,1
17586,254.0,8.0,23.80000000000001,8.0,2.975,0
17587,263.0,40.000000000000014,115.68000000000004,40.000000000000014,2.8920000000000003,0
17588,31.0,40.000000000000014,196.93000000000004,40.000000000000014,4.923250000000001,1
17589,20.0,983.0,2006.7200000000003,983.0,2.0414242115971515,2
17591,2.0,77.0,217.2,77.0,2.820779220779221,1
17592,373.0,13.0,51.54999999999998,13.0,3.965384615384615,0
17593,44.00000000000001,174.0,474.13,174.0,2.724885057471264,1
17594,84.00000000000001,50.00000000000001,90.10000000000002,50.00000000000001,1.8019999999999998,1
17596,3.0,240.99999999999997,514.9,240.99999999999997,2.1365145228215767,1
17597,53.0,61.0,114.41,61.0,1.8755737704918032,1
17598,16.0,10.000000000000014,32.69,10.000000000000014,3.2689999999999997,1
17599,112.0,3.000000000000014,15.449999999999989,3.000000000000014,5.149999999999999,0
17601,15.0,59.00000000000001,120.0,59.00000000000001,2.0338983050847457,1
17602,107.0,348.0,563.68,348.0,1.6197701149425283,2
17603,252.0,87.99999999999999,248.80999999999997,87.99999999999999,2.827386363636364,0
17604,57.0,142.0,321.86,142.0,2.266619718309859,1
17605,225.0,12.000000000000014,20.25000000000003,12.000000000000014,1.6875,0
17606,372.0,6.0,13.300000000000011,6.0,2.216666666666667,0
17607,11.0,21.000000000000014,40.930000000000035,21.000000000000014,1.9490476190476191,1
17608,84.00000000000001,103.0,124.60000000000002,103.0,1.2097087378640776,1
17609,37.00000000000001,143.0,228.65999999999997,143.0,1.5990209790209788,1
17610,175.0,150.0,401.66,150.0,2.6777333333333333,0
17611,56.00000000000001,523.0,1339.73,523.0,2.5616252390057364,2
17612,14.0,189.0,601.9100000000001,189.0,3.1847089947089944,1
17615,22.0,39.00000000000001,88.75999999999999,39.00000000000001,2.275897435897436,1
17617,193.0,18.000000000000014,46.21000000000001,18.000000000000014,2.567222222222222,0
17618,18.0,261.0,779.21,261.0,2.985478927203065,2
17621,39.0,33.0,107.83000000000003,33.0,3.2675757575757576,1
17622,232.0,33.99999999999999,119.58000000000001,33.99999999999999,3.517058823529412,0
17623,44.00000000000001,125.0,408.02,125.0,3.26416,1
17624,72.0,43.000000000000014,98.60000000000002,43.000000000000014,2.2930232558139534,1
17625,81.0,367.0,844.36,367.0,2.300708446866485,2
17626,237.0,17.0,23.859999999999985,17.0,1.403529411764706,0
17627,113.0,4.000000000000014,16.80000000000001,4.000000000000014,4.2,0
17629,23.0,28.000000000000007,79.20000000000005,28.000000000000007,2.8285714285714287,1
17631,9.0,29.999999999999993,100.34000000000003,29.999999999999993,3.344666666666667,1
17633,14.0,29.000000000000007,118.85,29.000000000000007,4.098275862068966,1
17635,59.00000000000001,68.00000000000001,144.57000000000002,68.00000000000001,2.126029411764706,1
17639,22.0,67.0,138.41,67.0,2.065820895522388,1
17640,14.0,48.000000000000014,94.96,48.000000000000014,1.9783333333333333,1
17642,64.0,61.0,106.35000000000002,61.0,1.7434426229508198,1
17643,8.0,29.000000000000007,87.80000000000001,29.000000000000007,3.027586206896552,1
17644,29.0,156.0,443.56,156.0,2.8433333333333333,1
17646,0.0,123.0,427.26,123.0,3.473658536585366,1
17647,304.0,4.000000000000014,10.900000000000034,4.000000000000014,2.725,0
17648,20.0,31.999999999999993,45.66,31.999999999999993,1.426875,1
17649,104.0,41.0,117.56000000000003,41.0,2.8673170731707316,1
17651,133.0,92.0,218.61,92.0,2.376195652173913,1
17655,0.9999999999999858,24.0,83.49,24.0,3.47875,1
17657,65.0,7.0,15.75,7.0,2.25,1
17659,7.0,41.0,141.33000000000004,41.0,3.4470731707317075,1
17660,372.0,43.000000000000014,106.13000000000001,43.000000000000014,2.4681395348837207,0
17662,296.0,13.0,64.51000000000002,13.0,4.962307692307693,0
17663,52.0,123.0,358.06999999999994,123.0,2.911138211382114,1
17664,109.0,35.0,72.12,35.0,2.0605714285714285,1
17665,128.0,13.0,25.650000000000006,13.0,1.973076923076923,1
17666,112.0,10.000000000000014,27.400000000000034,10.000000000000014,2.7399999999999998,1
17667,70.0,104.99999999999999,239.4,104.99999999999999,2.2800000000000002,1
17669,97.0,65.00000000000001,160.39000000000004,65.00000000000001,2.467538461538462,1
17671,0.0,37.00000000000001,126.39000000000001,37.00000000000001,3.415945945945946,1
17672,52.0,79.00000000000001,256.48999999999995,79.00000000000001,3.246708860759494,1
17673,10.0,281.0,441.42999999999995,281.0,1.5709252669039147,2
17674,3.0,9.0,5.460000000000008,9.0,0.6066666666666669,1
17675,2.0,345.0,910.47,345.0,2.6390434782608696,2
17676,0.9999999999999858,83.0,158.10000000000002,83.0,1.9048192771084336,1
17677,3.0,271.0,678.95,271.0,2.505350553505535,2
17678,238.0,10.000000000000014,18.25000000000003,10.000000000000014,1.8249999999999997,0
17679,156.0,47.0,89.85000000000002,47.0,1.9117021276595743,1
17680,18.0,7.0,25.650000000000006,7.0,3.664285714285714,1
17681,263.0,9.0,20.850000000000023,9.0,2.316666666666667,0
17682,3.0,110.0,200.75000000000003,110.0,1.8249999999999997,1
17683,20.0,39.00000000000001,64.58000000000004,39.00000000000001,1.6558974358974359,1
17685,7.0,68.00000000000001,130.02000000000004,68.00000000000001,1.9120588235294118,1
17686,58.0,126.99999999999999,358.59000000000003,126.99999999999999,2.8235433070866143,1
17687,55.0,24.0,56.44,24.0,2.3516666666666666,1
17688,28.000000000000007,19.0,72.65,19.0,3.823684210526316,1
17689,23.0,22.0,26.379999999999995,22.0,1.1990909090909088,1
17690,0.9999999999999858,107.99999999999999,299.29,107.99999999999999,2.771203703703704,1
17691,3.0,29.000000000000007,75.65000000000003,29.000000000000007,2.6086206896551727,1
17692,31.0,109.0,202.33000000000004,109.0,1.8562385321100918,1
17694,146.0,52.0,85.21999999999998,52.0,1.638846153846154,1
17695,29.0,17.0,25.44999999999999,17.0,1.4970588235294118,1
17696,17.0,214.0,416.36,214.0,1.945607476635514,1
17699,111.0,18.000000000000014,49.700000000000045,18.000000000000014,2.761111111111111,1
17700,16.0,200.0,504.56999999999994,200.0,2.52285,1
17702,18.0,72.0,143.06,72.0,1.9869444444444444,1
17703,53.0,22.0,31.00999999999999,22.0,1.4095454545454544,1
17705,90.0,12.000000000000014,20.140000000000043,12.000000000000014,1.6783333333333335,1
17706,0.9999999999999858,331.0,886.53,331.0,2.6783383685800604,2
17707,11.0,14.0,27.400000000000034,14.0,1.9571428571428573,1
17708,37.00000000000001,36.00000000000001,104.59000000000003,36.00000000000001,2.905277777777778,1
17709,105.0,27.0,68.74000000000001,27.0,2.5459259259259257,1
17710,58.0,17.0,54.43000000000001,17.0,3.201764705882353,1
17713,17.0,68.00000000000001,120.3,68.00000000000001,1.7691176470588235,1
17714,59.00000000000001,59.00000000000001,219.90999999999997,59.00000000000001,3.7272881355932204,1
17716,31.0,299.0,710.1800000000001,299.0,2.3751839464882947,2
17717,56.00000000000001,25.0,38.45000000000002,25.0,1.538,1
17718,279.0,16.0,43.450000000000045,16.0,2.715625,0
17720,2.0,65.00000000000001,143.7,65.00000000000001,2.2107692307692304,1
17721,294.0,11.0,45.91,11.0,4.173636363636364,0
17722,0.9999999999999858,93.99999999999999,185.46000000000004,93.99999999999999,1.9729787234042555,1
17726,30.0,62.000000000000014,200.83,62.000000000000014,3.239193548387097,1
17728,39.0,70.00000000000001,182.55000000000004,70.00000000000001,2.607857142857143,1
17729,231.0,22.0,53.60000000000002,22.0,2.4363636363636365,0
17730,17.0,81.00000000000001,157.12000000000003,81.00000000000001,1.9397530864197532,1
17731,256.0,31.999999999999993,95.27,31.999999999999993,2.9771875,0
17732,7.0,96.99999999999999,287.25,96.99999999999999,2.961340206185567,1
17734,160.0,39.00000000000001,101.34,39.00000000000001,2.5984615384615384,0
17735,2.0,194.0,411.16,194.0,2.1193814432989693,1
17738,30.0,123.0,247.96,123.0,2.0159349593495937,1
17739,9.0,96.99999999999999,395.23,96.99999999999999,4.074536082474227,1
17740,65.0,6.0,14.25,6.0,2.375,1
17741,41.0,5.0,6.150000000000034,5.0,1.23,1
17742,63.00000000000001,48.000000000000014,174.11,48.000000000000014,3.627291666666667,1
17743,83.0,2.000000000000014,5.900000000000034,2.000000000000014,2.95,1
17744,15.0,13.0,16.370000000000033,13.0,1.2592307692307694,1
17745,112.0,17.0,56.130000000000024,17.0,3.301764705882353,1
17746,106.0,22.0,37.599999999999994,22.0,1.7090909090909092,1
17748,162.0,13.0,35.950000000000045,13.0,2.7653846153846158,0
17749,181.0,16.0,63.81000000000003,16.0,3.988125,0
17751,56.00000000000001,29.000000000000007,45.890000000000015,29.000000000000007,1.5824137931034483,1
17753,99.0,67.0,177.84000000000003,67.0,2.6543283582089554,1
17754,9.0,109.0,164.00000000000003,109.0,1.5045871559633028,1
17756,10.0,77.0,174.26000000000002,77.0,2.263116883116883,1
17757,3.0,520.0,1307.33,520.0,2.514096153846154,2
17758,62.00000000000001,115.99999999999999,258.83,115.99999999999999,2.2312931034482757,1
17759,28.000000000000007,40.000000000000014,84.08000000000001,40.000000000000014,2.102,1
17760,8.0,42.0,83.74000000000002,42.0,1.9938095238095237,1
17762,90.99999999999999,16.0,32.400000000000034,16.0,2.025,1
17763,288.0,12.000000000000014,31.5,12.000000000000014,2.625,0
17764,37.00000000000001,72.0,176.14000000000001,72.0,2.4463888888888885,1
17765,83.0,23.000000000000014,47.81999999999999,23.000000000000014,2.0791304347826087,1
17766,16.0,21.000000000000014,53.07000000000002,21.000000000000014,2.527142857142857,1
17767,45.00000000000001,18.000000000000014,42.20000000000002,18.000000000000014,2.3444444444444446,1
17768,22.0,72.0,155.99000000000004,72.0,2.166527777777778,1
17769,18.0,255.0,649.1200000000001,255.0,2.5455686274509803,2
17771,71.0,13.0,29.289999999999992,13.0,2.253076923076923,1
17772,27.000000000000007,43.000000000000014,114.30000000000001,43.000000000000014,2.6581395348837207,1
17773,149.0,53.0,152.69000000000003,53.0,2.880943396226415,0
17774,32.0,218.0,517.27,218.0,2.3727981651376147,1
17776,21.0,76.00000000000001,154.32,76.00000000000001,2.0305263157894737,1
17778,296.0,6.0,20.900000000000006,6.0,3.483333333333333,0
17780,302.0,78.0,241.01999999999998,78.0,3.0900000000000003,0
17782,17.0,25.0,48.99000000000001,25.0,1.9596,1
17783,147.0,23.000000000000014,64.24000000000001,23.000000000000014,2.7930434782608695,0
17784,185.0,21.000000000000014,57.19,21.000000000000014,2.723333333333333,0
